,work,translator_label,translator,chunk_num,tag,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
530,Metaph,6,Jam,9,JamMetaph_9,0.0,0.37176791431459105,0.6123236235769736,0.0,0.0,0.0,0.08747480336813908,0.0,0.0,0.0,0.0,0.4592427176827302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13121220505220862,0.0,0.02186870084203477,0.0,0.0,0.0,0.0,0.04373740168406954,0.0,0.0,0.0,0.0,0.02186870084203477,0.02186870084203477,0.37176791431459105,0.0,0.2186870084203477,0.08747480336813908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06560610252610431,0.06560610252610431,0.02186870084203477,0.0,0.13121220505220862,0.06560610252610431,0.0,0.0,0.1530809058942434,0.0
531,Metaph,6,Jam,10,JamMetaph_10,0.0,0.32178174010510807,0.6864677122242305,0.0,0.0,0.0,0.10726058003503602,0.0,0.0,0.0,0.0,0.4075902041331369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10726058003503602,0.0,0.0,0.021452116007007204,0.0,0.0,0.0,0.021452116007007204,0.0,0.0,0.0,0.0,0.0,0.06435634802102162,0.32178174010510807,0.0,0.21452116007007205,0.021452116007007204,0.0,0.0,0.0,0.021452116007007204,0.0,0.0,0.0,0.06435634802102162,0.04290423201401441,0.0,0.021452116007007204,0.10726058003503602,0.12871269604204325,0.0,0.0,0.21452116007007205,0.0
532,Metaph,6,Jam,11,JamMetaph_11,0.0,0.14406220125844033,0.5556684905682698,0.020580314465491474,0.0,0.0,0.10290157232745736,0.0,0.0,0.0,0.0,0.5145078616372869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12348188679294884,0.0,0.0,0.04116062893098295,0.0,0.0,0.0,0.0823212578619659,0.0,0.0,0.0,0.0,0.0,0.0,0.432186603775321,0.0,0.2675440880513892,0.06174094339647442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10290157232745736,0.0823212578619659,0.04116062893098295,0.06174094339647442,0.06174094339647442,0.10290157232745736,0.0,0.0,0.2675440880513892,0.0
533,Metaph,6,Jam,12,JamMetaph_12,0.0,0.19672236884115843,0.6688560540599386,0.0,0.0,0.0,0.07868894753646337,0.0,0.0,0.0,0.0,0.5311503958711278,0.019672236884115842,0.0,0.0,0.0,0.0,0.0,0.0,0.039344473768231684,0.0,0.0,0.0,0.0,0.0,0.0,0.039344473768231684,0.0,0.0,0.0,0.0,0.0,0.0,0.35410026391408517,0.0,0.17705013195704258,0.05901671065234753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868894753646337,0.09836118442057921,0.019672236884115842,0.05901671065234753,0.039344473768231684,0.039344473768231684,0.0,0.0,0.19672236884115843,0.019672236884115842
534,Metaph,6,Jam,13,JamMetaph_13,0.0,0.2983930050072846,0.6166788770150549,0.0,0.0,0.0,0.03978573400097128,0.0,0.0,0.0,0.0,0.35807160600874155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17903580300437077,0.0,0.0,0.0,0.01989286700048564,0.0,0.0,0.03978573400097128,0.0,0.0,0.0,0.0,0.0,0.0,0.21882153700534207,0.0,0.47742880801165544,0.21882153700534207,0.01989286700048564,0.0,0.0,0.0,0.0,0.0,0.0,0.05967860100145693,0.1392500690033995,0.03978573400097128,0.0,0.05967860100145693,0.01989286700048564,0.0,0.0,0.11935720200291386,0.0
535,Metaph,6,Jam,14,JamMetaph_14,0.0,0.3263202309797035,0.5758592311406532,0.0,0.0,0.0,0.038390615409376876,0.0,0.0,0.0,0.0,0.42229676950314565,0.0,0.0,0.0,0.0,0.0,0.038390615409376876,0.0,0.1535624616375075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21114838475157283,0.0,0.4990780003218994,0.19195307704688438,0.019195307704688438,0.0,0.0,0.0,0.0,0.0,0.0,0.05758592311406532,0.07678123081875375,0.0,0.038390615409376876,0.038390615409376876,0.019195307704688438,0.0,0.0,0.11517184622813063,0.019195307704688438
536,Cael,4,Wil,0,WilCael_0,0.0,0.12530629793532772,0.7675010748538822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422908755531731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10964301069341174,0.0,0.06265314896766386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015663287241915964,0.0,0.09397972345149579,0.03132657448383193,0.34459231932215123,0.0,0.2192860213868235,0.06265314896766386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132657448383193,0.0,0.07831643620957981,0.015663287241915964,0.015663287241915964,0.10964301069341174,0.0,0.0,0.0,0.0
537,Cael,4,Wil,1,WilCael_1,0.0,0.17613232726062192,0.7240995676270012,0.0,0.0,0.0,0.019570258584513545,0.0,0.0,0.0,0.0,0.4696862060283251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05871077575354064,0.0,0.03914051716902709,0.019570258584513545,0.0,0.0,0.0,0.0,0.0,0.0,0.11742155150708128,0.0,0.03914051716902709,0.09785129292256774,0.3131241373522167,0.0,0.27398362018318967,0.03914051716902709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019570258584513545,0.0,0.05871077575354064,0.019570258584513545,0.05871077575354064,0.09785129292256774,0.0,0.0,0.03914051716902709,0.0
538,Cael,4,Wil,2,WilCael_2,0.0,0.23072410356649783,0.6292475551813577,0.0,0.0,0.0,0.04194983701209051,0.0,0.0,0.0,0.0,0.39852345161485986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39852345161485986,0.0,0.1468244295423168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292475551813577,0.0,0.10487459253022628,0.10487459253022628,0.16779934804836205,0.0,0.31462377759067883,0.04194983701209051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292475551813577,0.0,0.08389967402418103,0.0,0.0,0.20974918506045256,0.0,0.0,0.0,0.0
539,Cael,4,Wil,3,WilCael_3,0.0,0.3731952456262334,0.510688230856951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303300858899107,0.019641855032959652,0.039283710065919304,0.0,0.0,0.0,0.0,0.0,0.23570226039551584,0.0,0.09820927516479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785113019775792,0.0,0.019641855032959652,0.0,0.23570226039551584,0.0,0.3731952456262334,0.07856742013183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039283710065919304,0.0,0.05892556509887896,0.1767766952966369,0.0,0.0,0.0,0.0
540,Cael,4,Wil,4,WilCael_4,0.0,0.29559878344928797,0.5911975668985759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433544882392289,0.0,0.019706585563285865,0.0,0.0,0.0,0.0,0.0,0.2561856123227162,0.0,0.13794609894300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019706585563285865,0.0,0.05911975668985759,0.019706585563285865,0.27589219788600206,0.0,0.45325146795557486,0.0,0.0,0.0,0.0,0.0,0.0,0.019706585563285865,0.0,0.03941317112657173,0.0,0.0,0.0,0.019706585563285865,0.019706585563285865,0.0,0.0,0.03941317112657173,0.0
541,Cael,4,Wil,5,WilCael_5,0.0,0.148941964666851,0.6516210954174732,0.0,0.0,0.0,0.018617745583356375,0.0,0.0,0.0,0.0,0.446825894000553,0.0,0.018617745583356375,0.0,0.0,0.0,0.0,0.0,0.20479520141692012,0.0,0.03723549116671275,0.018617745583356375,0.0,0.0,0.0,0.0,0.0,0.0,0.0744709823334255,0.0,0.055853236750069125,0.018617745583356375,0.3165016749170584,0.0,0.37235491166712753,0.055853236750069125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170647350013825,0.0,0.055853236750069125,0.018617745583356375,0.018617745583356375,0.20479520141692012,0.0,0.0,0.0,0.0
542,Cael,4,Wil,6,WilCael_6,0.0,0.3307367958974092,0.5447429579486739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447429579486739,0.0,0.019455105641024067,0.0,0.0,0.0,0.0,0.0,0.21400616205126474,0.0,0.0583653169230722,0.038910211282048135,0.0,0.019455105641024067,0.0,0.0,0.0,0.0,0.0,0.019455105641024067,0.07782042256409627,0.0583653169230722,0.27237147897433694,0.0,0.3112816902563851,0.038910211282048135,0.0,0.0,0.0,0.019455105641024067,0.0,0.0,0.0,0.0583653169230722,0.0,0.038910211282048135,0.0,0.0583653169230722,0.2334612676922888,0.0,0.0,0.0,0.0
543,Cael,4,Wil,7,WilCael_7,0.0,0.27628583314269173,0.6988406367726908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390050587966153,0.0,0.016252107831923043,0.0,0.0,0.016252107831923043,0.0,0.0,0.048756323495769124,0.0,0.06500843132769217,0.016252107831923043,0.0,0.0,0.0,0.0,0.0,0.0,0.08126053915961522,0.032504215663846085,0.06500843132769217,0.06500843132769217,0.35754637230230696,0.0,0.27628583314269173,0.0,0.0,0.0,0.0,0.0,0.0,0.016252107831923043,0.0,0.16252107831923043,0.016252107831923043,0.016252107831923043,0.048756323495769124,0.06500843132769217,0.1462689704873074,0.016252107831923043,0.0,0.0,0.0
544,Cael,4,Wil,8,WilCael_8,0.0,0.2923076923076923,0.7076923076923077,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.015384615384615385,0.0,0.046153846153846156,0.2153846153846154,0.0,0.38461538461538464,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.06153846153846154,0.046153846153846156,0.0,0.0,0.0,0.0
545,Cael,4,Wil,9,WilCael_9,0.0,0.3949629795532046,0.5454250670020444,0.0,0.0,0.0,0.01880776093110498,0.0,0.0,0.0,0.0,0.3761552186220996,0.01880776093110498,0.03761552186220996,0.0,0.0,0.0,0.0,0.0,0.15046208744883985,0.0,0.11284656558662988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642328279331494,0.11284656558662988,0.2821164139665747,0.0,0.4890017842087295,0.01880776093110498,0.01880776093110498,0.0,0.0,0.0,0.0,0.0,0.0,0.0940388046555249,0.0,0.03761552186220996,0.0,0.11284656558662988,0.0940388046555249,0.01880776093110498,0.0,0.0,0.0
546,Cael,4,Wil,10,WilCael_10,0.0,0.06022020636596778,0.7678076311660892,0.0,0.0,0.015055051591491946,0.0,0.0,0.0,0.0,0.0,0.3914313413787906,0.0,0.015055051591491946,0.0,0.0,0.0,0.0,0.015055051591491946,0.07527525795745973,0.0,0.015055051591491946,0.015055051591491946,0.0,0.015055051591491946,0.0,0.0,0.0,0.0,0.04516515477447584,0.0,0.06022020636596778,0.07527525795745973,0.3312111350128228,0.0,0.31615608342133084,0.07527525795745973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011010318298389,0.015055051591491946,0.015055051591491946,0.015055051591491946,0.06022020636596778,0.12044041273193556,0.015055051591491946,0.0,0.0,0.0
547,Cael,4,Wil,11,WilCael_11,0.0,0.1297942162146668,0.7787652972880009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731583716171671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469132432200023,0.0,0.04867283108050006,0.01622427702683335,0.0,0.0,0.0,0.0,0.0,0.0,0.04867283108050006,0.0,0.0324485540536667,0.09734566216100012,0.24336415540250028,0.0,0.2595884324293336,0.11356993918783347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648971081073334,0.01622427702683335,0.08112138513416675,0.01622427702683335,0.08112138513416675,0.1622427702683335,0.0,0.0,0.01622427702683335,0.0
548,Cael,4,Wil,12,WilCael_12,0.0,0.31785059236148405,0.6180428184806634,0.0,0.0,0.0,0.0,0.0,0.017658366242304668,0.0,0.0,0.5474093535114447,0.0,0.035316732484609335,0.0,0.0,0.017658366242304668,0.0,0.0,0.15892529618074203,0.0,0.017658366242304668,0.035316732484609335,0.0,0.0,0.0,0.0,0.0,0.0,0.035316732484609335,0.017658366242304668,0.035316732484609335,0.052975098726914006,0.26487549363457,0.0,0.24721712739226537,0.10595019745382801,0.0,0.0,0.0,0.017658366242304668,0.0,0.0,0.0,0.035316732484609335,0.035316732484609335,0.035316732484609335,0.0,0.07063346496921867,0.17658366242304668,0.017658366242304668,0.0,0.0,0.0
549,Cael,4,Wil,13,WilCael_13,0.0,0.07541801980050405,0.6599076732544105,0.0,0.0,0.018854504950126014,0.0,0.0,0.0,0.0,0.0,0.4713626237531503,0.0,0.03770900990025203,0.0,0.0,0.0,0.0,0.0,0.07541801980050405,0.0,0.07541801980050405,0.05656351485037804,0.0,0.0,0.0,0.0,0.0,0.0,0.018854504950126014,0.0,0.11312702970075608,0.07541801980050405,0.32052658415214225,0.0,0.2828175742518902,0.1696905445511341,0.0,0.0,0.0,0.018854504950126014,0.0,0.0,0.0,0.1508360396010081,0.03770900990025203,0.03770900990025203,0.018854504950126014,0.05656351485037804,0.24510856435163816,0.018854504950126014,0.0,0.0,0.0
550,Cael,4,Wil,14,WilCael_14,0.0,0.13653865341984006,0.7919241898350724,0.0,0.0,0.013653865341984008,0.013653865341984008,0.0,0.0,0.0,0.0,0.2730773068396801,0.0,0.027307730683968016,0.0,0.0,0.0,0.0,0.0,0.06826932670992003,0.0,0.027307730683968016,0.04096159602595202,0.0,0.0,0.0,0.0,0.0,0.0,0.04096159602595202,0.013653865341984008,0.027307730683968016,0.09557705739388805,0.43692369094348826,0.0,0.12288478807785606,0.04096159602595202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027307730683968016,0.013653865341984008,0.013653865341984008,0.013653865341984008,0.05461546136793603,0.21846184547174413,0.0,0.0,0.0,0.0
551,Cael,4,Wil,15,WilCael_15,0.0,0.019589023819033338,0.6856158336661667,0.0,0.0,0.0,0.019589023819033338,0.0,0.0,0.0,0.0,0.4309585240187334,0.0,0.0,0.0,0.0,0.019589023819033338,0.0,0.0,0.09794511909516668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567121905522667,0.039178047638066676,0.47013657165680006,0.0,0.23506828582840003,0.019589023819033338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039178047638066676,0.0,0.05876707145710001,0.07835609527613335,0.019589023819033338,0.13712316673323335,0.019589023819033338,0.0,0.0,0.0
552,Cael,4,Wil,16,WilCael_16,0.0,0.17724813763036798,0.6735429229953983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494692266541408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862406881518399,0.0,0.0,0.0,0.0,0.0177248137630368,0.0,0.0,0.0,0.0,0.0177248137630368,0.0177248137630368,0.12407369634125759,0.08862406881518399,0.35449627526073596,0.0,0.1417985101042944,0.0708992550521472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317444128911039,0.0354496275260736,0.0177248137630368,0.0,0.0177248137630368,0.15952332386733117,0.0,0.0,0.0,0.0
553,Cael,4,Wil,17,WilCael_17,0.0,0.19402850002906638,0.5093248125762992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093248125762992,0.0,0.048507125007266595,0.0,0.0,0.0,0.0,0.0,0.29104275004359953,0.048507125007266595,0.12126781251816648,0.048507125007266595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048507125007266595,0.21828206253269966,0.19402850002906638,0.0,0.38805700005813276,0.09701425001453319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024253562503633298,0.0,0.048507125007266595,0.024253562503633298,0.024253562503633298,0.29104275004359953,0.024253562503633298,0.0,0.0,0.0
554,Cael,4,Wil,18,WilCael_18,0.0,0.25279268934113486,0.7741776111072255,0.0,0.0,0.0,0.01579954308382093,0.0,0.0,0.0,0.0,0.3001913185925976,0.0,0.01579954308382093,0.0,0.0,0.0,0.0,0.0,0.06319817233528371,0.0,0.03159908616764186,0.03159908616764186,0.0,0.0,0.0,0.0,0.0,0.0,0.09479725850292557,0.0,0.07899771541910465,0.06319817233528371,0.41078812017934413,0.0,0.20539406008967206,0.047398629251462786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319817233528371,0.0,0.03159908616764186,0.0,0.01579954308382093,0.047398629251462786,0.01579954308382093,0.0,0.0,0.0
555,Cael,4,Wil,19,WilCael_19,0.0,0.18020683530042983,0.704444901628953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423258684646914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08191219786383175,0.0,0.0982946374365981,0.01638243957276635,0.0,0.0,0.0,0.0,0.0,0.0,0.0327648791455327,0.0,0.0655297582910654,0.04914731871829905,0.2785014727370279,0.0,0.376796110173626,0.0982946374365981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638243957276635,0.0,0.0,0.0,0.0655297582910654,0.1310595165821308,0.01638243957276635,0.0,0.0,0.0
556,Cael,4,Wil,20,WilCael_20,0.0,0.20779415486149436,0.6753310032998566,0.0,0.0,0.0,0.017316179571791195,0.0,0.0,0.0,0.0,0.5541177462973182,0.0,0.03463235914358239,0.0,0.0,0.0,0.0,0.0,0.08658089785895598,0.0,0.06926471828716478,0.017316179571791195,0.0,0.0,0.0,0.0,0.0,0.0,0.06926471828716478,0.0,0.08658089785895598,0.06926471828716478,0.24242651400507673,0.0,0.24242651400507673,0.12121325700253836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926471828716478,0.0,0.0,0.017316179571791195,0.06926471828716478,0.13852943657432956,0.03463235914358239,0.0,0.0,0.0
557,Cael,4,Wil,21,WilCael_21,0.0,0.21649313765685102,0.7577259817989785,0.0,0.0,0.0,0.013530821103553189,0.0,0.0,0.0,0.0,0.2841472431746169,0.0,0.013530821103553189,0.0,0.0,0.0,0.0,0.0,0.12177738993197869,0.0,0.06765410551776593,0.04059246331065956,0.0,0.0,0.0,0.0,0.0,0.0,0.013530821103553189,0.0,0.054123284414212755,0.013530821103553189,0.40592463310659566,0.0,0.27061642207106373,0.14883903213908506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013530821103553189,0.0,0.027061642207106378,0.0,0.027061642207106378,0.10824656882842551,0.0,0.0,0.0,0.0
558,Cael,4,Wil,22,WilCael_22,0.0,0.2162601010562663,0.7388886786089099,0.01802167508802219,0.0,0.0,0.09010837544011097,0.0,0.0,0.0,0.0,0.45054187720055483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615172561615534,0.0,0.01802167508802219,0.03604335017604438,0.0,0.0,0.0,0.0,0.0,0.0,0.03604335017604438,0.0,0.10813005052813315,0.07208670035208876,0.3243901515843995,0.0,0.18021675088022193,0.05406502526406658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208670035208876,0.0,0.05406502526406658,0.05406502526406658,0.01802167508802219,0.09010837544011097,0.0,0.0,0.0,0.0
559,Cael,4,Wil,23,WilCael_23,0.0,0.13179829792546546,0.7615012769026893,0.0,0.0,0.0,0.014644255325051717,0.0,0.0,0.0,0.0,0.3221736171511378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250978727536202,0.0,0.058577021300206866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014644255325051717,0.0,0.058577021300206866,0.029288510650103433,0.38075063845134466,0.0,0.3221736171511378,0.0878655319503103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11715404260041373,0.0,0.014644255325051717,0.0,0.04393276597515515,0.0878655319503103,0.014644255325051717,0.0,0.0,0.0
560,Cael,4,Wil,24,WilCael_24,0.0,0.08380019039424887,0.8380019039424886,0.0,0.0,0.0,0.0,0.0,0.016760038078849772,0.0,0.0,0.3016806854192959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084034270964794,0.0,0.016760038078849772,0.016760038078849772,0.0,0.0,0.0,0.0,0.0,0.0,0.050280114236549316,0.016760038078849772,0.06704015231539909,0.016760038078849772,0.33520076157699547,0.0,0.20112045694619726,0.050280114236549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08380019039424887,0.0,0.033520076157699544,0.016760038078849772,0.016760038078849772,0.06704015231539909,0.0,0.0,0.0,0.0
561,Cael,4,Wil,25,WilCael_25,0.0,0.041072774693139975,0.7530008693742328,0.0,0.0,0.013690924897713326,0.0547636995908533,0.0,0.0,0.0,0.0,0.28750942285197983,0.0,0.0547636995908533,0.0,0.0,0.0,0.0,0.0,0.08214554938627995,0.0,0.02738184979542665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547636995908533,0.0,0.09583647428399328,0.1095273991817066,0.36965497223825977,0.0,0.3970368220336864,0.06845462448856662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738184979542665,0.0,0.013690924897713326,0.0,0.041072774693139975,0.09583647428399328,0.0,0.0,0.0,0.0
562,Pro,3,Bar,0,BarPro_0,0.0,0.385694607919935,0.7071067811865476,0.0,0.0,0.04285495643554833,0.021427478217774167,0.0,0.0,0.0,0.0,0.1928473039599675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713739108887084,0.0,0.0,0.0,0.0,0.021427478217774167,0.0,0.0642824346533225,0.0,0.0,0.0,0.128564869306645,0.04285495643554833,0.34283965148438666,0.29998469504883835,0.0,0.21427478217774168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021427478217774167,0.10713739108887084,0.0,0.0,0.0642824346533225,0.021427478217774167,0.0,0.0,0.08570991287109667,0.0
563,Pro,3,Bar,1,BarPro_1,0.0,0.2798321510489586,0.7395563992008191,0.0,0.0,0.03997602157842265,0.0,0.0,0.0,0.0,0.0,0.33979618341659257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992806473526796,0.019988010789211325,0.0,0.0,0.0,0.019988010789211325,0.0,0.0,0.0,0.0,0.0,0.09994005394605664,0.03997602157842265,0.2598441402597472,0.2598441402597472,0.0,0.2598441402597472,0.019988010789211325,0.019988010789211325,0.0,0.0,0.0,0.0,0.0,0.0,0.019988010789211325,0.09994005394605664,0.0,0.0,0.05996403236763398,0.05996403236763398,0.0,0.0,0.09994005394605664,0.0
564,Pro,3,Bar,2,BarPro_2,0.0,0.44429210701256766,0.6109016471422806,0.0,0.0,0.03702434225104731,0.018512171125523655,0.0,0.0,0.0,0.0,0.33321908025942576,0.018512171125523655,0.0,0.05553651337657096,0.0,0.0,0.0,0.0,0.05553651337657096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702434225104731,0.018512171125523655,0.22214605350628383,0.37024342251047304,0.0,0.11107302675314192,0.018512171125523655,0.0,0.0,0.0,0.0,0.018512171125523655,0.0,0.0,0.03702434225104731,0.0,0.0,0.0,0.05553651337657096,0.07404868450209462,0.0,0.0,0.3147069091339021,0.0
565,Pro,3,Bar,3,BarPro_3,0.0,0.39179662938162013,0.6589306948690884,0.0,0.0,0.035617875398329106,0.07123575079665821,0.0,0.0,0.0,0.0,0.3561787539832911,0.0,0.0,0.017808937699164553,0.0,0.0,0.0,0.0,0.08904468849582277,0.035617875398329106,0.0,0.0,0.0,0.017808937699164553,0.0,0.0,0.0,0.0,0.0,0.017808937699164553,0.08904468849582277,0.23151619008913918,0.28494300318663285,0.0,0.32056087858496196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035617875398329106,0.017808937699164553,0.035617875398329106,0.0,0.08904468849582277,0.035617875398329106,0.0,0.0,0.10685362619498731,0.0
566,Pro,3,Bar,4,BarPro_4,0.0,0.21052631578947367,0.7543859649122807,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.12280701754385964,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.07017543859649122,0.3157894736842105,0.19298245614035087,0.0,0.2631578947368421,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.03508771929824561,0.0,0.0,0.07017543859649122,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0
567,Pro,3,Bar,5,BarPro_5,0.0,0.2708325198477956,0.8443602089372452,0.0,0.0,0.015931324696929153,0.03186264939385831,0.0,0.0,0.0,0.0,0.22303854575700816,0.0,0.03186264939385831,0.0,0.0,0.0,0.0,0.0,0.11151927287850408,0.0,0.0,0.0,0.0,0.015931324696929153,0.0,0.0,0.0,0.0,0.0,0.03186264939385831,0.03186264939385831,0.17524457166622068,0.22303854575700816,0.0,0.19117589636314986,0.047793974090787464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015931324696929153,0.0,0.03186264939385831,0.15931324696929153,0.0,0.0,0.03186264939385831,0.0
568,Pro,3,Bar,6,BarPro_6,0.0,0.34787800775595856,0.7689934908289611,0.0,0.0,0.03661873765852196,0.01830936882926098,0.0,0.0,0.0,0.0,0.21971242595113175,0.0,0.01830936882926098,0.0,0.0,0.0,0.0,0.0,0.054928106487782936,0.07323747531704392,0.0,0.03661873765852196,0.0,0.03661873765852196,0.0,0.0,0.0,0.0,0.0,0.09154684414630489,0.12816558180482684,0.16478431946334882,0.16478431946334882,0.0,0.34787800775595856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12816558180482684,0.0,0.0,0.03661873765852196,0.07323747531704392,0.0,0.0,0.054928106487782936,0.0
569,Pro,3,Bar,7,BarPro_7,0.0,0.36892583506309706,0.7821227703337658,0.0,0.0,0.0,0.0737851670126194,0.0,0.0,0.0,0.0,0.28038363464795374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737851670126194,0.0,0.0,0.0,0.0,0.014757033402523882,0.0,0.029514066805047763,0.0,0.0,0.0,0.0885422004151433,0.029514066805047763,0.28038363464795374,0.22135550103785823,0.0,0.1475703340252388,0.014757033402523882,0.0,0.0,0.014757033402523882,0.0,0.0,0.0,0.0,0.0,0.04427110020757165,0.014757033402523882,0.0,0.0,0.029514066805047763,0.0,0.0,0.0,0.0
570,Pro,3,Bar,8,BarPro_8,0.0,0.36957627812810434,0.7552210900878654,0.0,0.0,0.0,0.01606853383165671,0.0,0.0,0.0,0.0,0.20889093981153725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034266915828356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048205601494970135,0.08034266915828356,0.3856448119597611,0.20889093981153725,0.0,0.17675387214822383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034266915828356,0.0,0.01606853383165671,0.03213706766331342,0.01606853383165671,0.0,0.0,0.048205601494970135,0.0
